statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Saturday at the ice cream shop, there were twice as many people who ordered vanilla ice cream as ordered chocolate ice cream.  If 220 people ordered ice cream on Saturday, and 20% of those ordered vanilla ice cream, how many people ordered chocolate ice cream? \n\n ANSWER: 220 people ordered ice cream on Saturday, and 20% of those ordered vanilla ice cream, so 220 \* 20% = <<220*20*.01=44.0>>44 people ordered vanilla ice cream.\nSince there were twice as many people who ordered vanilla ice cream as ordered chocolate ice cream, there were 44 / 2 = <<44/2=22>>22 people who ordered chocolate ice cream. Answer: \boxed{22}.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John bakes 12 coconut macaroons, each weighing 5 ounces. He then packs an equal number of the macaroons in 4 different brown bags, ready for delivery. When he briefly leaves the kitchen to pick the phone, his little brother Steve eats the entire contents of one of the brown bags.  What is the total weight, in ounces, of the remaining coconut macaroons? \n\n ANSWER: 12 \* 5 = <<12*5=60>>60 ounces",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Toms car gets 50 miles to the gallon.  He drives 75 miles per day.  If gas is $3 per gallon how much does he spend on gas in 10 days? \n\n ANSWER: \n\n Toms car gets 50 miles to the gallon.  He drives 75 miles per day.  If gas is $3 per gallon how much does he spend on gas in 10 days? \n\nLet's start by finding out how much gas Tom uses in 10 days.\n\nFirst, we need to find out how many gallons of gas Tom uses in 10 days.\n\nTo do this, we can use the formula:\n\nGallons of gas used = Distance driven / Miles per gallon\n\nGallons of gas used = 75 miles / 50 miles per gallon\n\nGallons of gas used = 1.5 gallons\n\nSo, Tom uses 1.5 gallons of gas in 10 days.\n\nNow, we need to find out how much Tom spends on gas in 10 days.\n\nTo do this, we can use the formula:\n\nAmount spent on gas = Cost per gallon x Gallons of gas used\n\nAmount spent on gas = $3 per gallon x 1.5 gallons\n\nAmount spent on gas = $4.50\n\nSo, Tom spends $4.50 on gas in 10 days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If a vehicle is driven 12 miles on Monday, 18 miles on Tuesday, and 21 miles on Wednesday. What is the average distance traveled per day? \n\n ANSWER: \n\nTo find the average distance traveled per day, you need to divide the total distance traveled by the number of days.\n\nTotal distance traveled = 12 + 18 + 21 = 51 miles\nAverage distance traveled per day = Total distance traveled / Number of days = 51 / 3 = 17 miles\n\nTherefore, the average distance traveled per day is 17 miles.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Phil started his day with $40. He bought a slice of pizza for $2.75, a soda for $1.50 and a pair of jeans for $11.50.  If he has nothing but quarters left of his original money, how many quarters does he now have? \n\n ANSWER: \n\nPhil started with $40 and spent $2.75 + $1.50 + $11.50 = $<<2.75+1.50+11.5=15.75>>15.75.\nHe now has $40 - $15.75 = $<<40-15.75=24.25>>24.25.\nSince he has nothing but quarters left, he must have 24 quarters.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Candied yams fly off the shelf during the holiday season. The store buys them in bulk boxes of 25 packages. If every third shopper buys a package of candied yams, how many bulk boxes of candied yams will the store need to order for their 375 predicted holiday shoppers? \n\n ANSWER: \n\n To find the number of bulk boxes of candied yams the store needs to order, we need to first find the number of packages of candied yams that will be sold. We can do this by multiplying the number of shoppers by the number of packages per shopper.\n\nSince every third shopper buys a package of candied yams, we can find the number of packages per shopper by dividing the number of packages by 3.\n\nNumber of packages per shopper = 25 / 3 = 8.33\n\nSince we can't have a fraction of a package, we need to round up to the nearest whole number of packages per shopper.\n\nNumber of packages per shopper = 9\n\nNow we can multiply the number of shoppers by the number of packages per shopper to find the total number of packages of candied yams that will be sold.\n\nTotal number of packages = 375 shoppers x 9 packages per shopper = 3,450 packages\n\nFinally, we can divide the total number of packages by the number of packages per bulk box to find the number of bulk boxes of candied yams that the store needs to order.\n\nNumber of bulk boxes of candied yams = 3,450 packages / 25 packages per bulk box = 138 bulk boxes\n\nTherefore, the store will need to order 138 bulk boxes of candied yams to meet the demand of their predicted holiday shoppers.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Diane is playing poker with her friends and is not having very good luck. She starts with $100 and wins 5 hands for a total of $65 dollars to add to her $100. Emboldened, she begins betting bigger and riskier and ends up losing all her money and owing her friends $50. How much money did Diane lose in all? \n\n ANSWER: \n\nDiane started with $100 and won $65, so she had a total of $100 + $65 = $<<100+65=165>>165.\nShe then lost all her money and owes her friends $50, so she ended up with a total of $165 - $50 = $<<165-50=115>>115.\nTherefore, Diane lost $165 - $115 = $<<165-115=50>>50.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jamie is in a walking group with 4 other ladies.  The ladies all walk 3 miles together.  On top of that, Jamie walks an additional 2 miles per day for 6 days while her friend Sue walks half that amount in 6 days.  If they walk this same route 6 days a week, how many miles do the ladies walk in total? \n\n ANSWER:  The ladies walk a total of 3 + 2 = 5 miles per day.  In 6 days, they walk a total of 5 \* 6 = 30 miles.  Sue walks half that amount in 6 days, so she walks 30 / 2 = 15 miles.  In total, the ladies walk 30 + 15 = 45 miles.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Hillary's teacher assigned 1 hour of reading during the weekend. On Friday night, Hillary read for 16 minutes. On Saturday she read for 28 minutes. How many minutes does Hillary have to read on Sunday to complete the assignment? \n\n ANSWER: \n\n Hillary needs to read for 54 minutes on Sunday to complete the assignment.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:On Thursday the Meat Market sold 210kg of ground beef. On Friday they sold twice that amount. On Saturday they only sold 130kg. On Sunday they sold half of what they sold Saturday. If they originally planned to sell only 500kg, how much meat did they sell beyond their original plans? \n\n ANSWER: \n\nOn Friday, they sold 210 \* 2 = 420 kg of ground beef.\nOn Saturday, they sold 130 kg of ground beef.\nOn Sunday, they sold 130 \* 0.5 = 65 kg of ground beef.\n\nIn total, they sold 210 + 420 + 65 = 695 kg of ground beef.\n\nSince they originally planned to sell only 500 kg of ground beef, they sold 695 - 500 = 195 kg of ground beef beyond their original plans.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Milena is 7 years old, and her grandmother is 9 times older than her. Milena's grandfather is two years older than her grandmother. What is the age difference between Milena and her grandfather? \n\n ANSWER: \n\nMilena's grandmother is 9 times older than her, so her age is 9 \* 7 = 63 years older than Milena.\n\nMilena's grandfather is two years older than her grandmother, so his age is 63 + 2 = 65 years older than Milena.\n\nTherefore, the age difference between Milena and her grandfather is 65 years.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A colony of bees can contain up to 80000 individuals. In winter they are more exposed to death, and if the winter is really cold the bees can begin to die slowly. If the colony starts to lose 1200 bees per day, how many days will pass until the number of bees in the colony reaches a fourth of its initial number? \n\n ANSWER: \n\n Let's start by setting up an equation to represent the number of bees in the colony over time. Let's call the initial number of bees ""b"" and the number of bees after ""x"" days ""b - 1200x"".\n\nWe know that the colony starts with 80000 bees, so the initial number of bees is ""b = 80000"".\n\nWe also know that the colony will lose 1200 bees per day, so the number of bees after ""x"" days is ""b - 1200x"".\n\nWe want to find out how many days it will take for the number of bees to reach a fourth of its initial number, which is ""b/4"".\n\nWe can set up an equation to represent this:\n\nb - 1200x = b/4\n\nSolving for ""x"", we get:\n\n1200x = (b - b/4)\n\n1200x = 3b/4\n\nx = 4b/1200\n\nPlugging in the value of ""b"", we get:\n\nx = 4(80000)/1200\n\nx = 2000/3\n\nx = 666.67 days\n\nSo, it will take approximately 666.67 days for the number of bees in the colony to reach a fourth of its initial number.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mitchell has 30 pencils. He has 6 more pencils than Antonio. How many pencils does Mitchell and Antonio have together? \n\n ANSWER: \n\n Mitchell has 30 pencils and Antonio has 6 pencils, so together they have 30 + 6 = <<30+6=36>>36 pencils.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Alice and Bob are each given $2000 to invest. Alice puts all of her money in the stock market and doubles her money. Bob invests in real estate and makes five times more money than he invested. How much more money does Bob have now than Alice? \n\n ANSWER: \n\n Let's start by assigning variables to represent the investments of Alice and Bob. Let A represent Alice's investment and B represent Bob's investment.\n\nWe know that Alice put all of her money in the stock market and doubled her money, so her investment is now 2A.\n\nWe also know that Bob invested in real estate and made five times more money than he invested, so his investment is now 5B.\n\nSince Alice and Bob started with the same amount of money, we can set up the equation:\n\nA = B\n\nNow we can substitute the expressions for Alice and Bob's investments into this equation:\n\n2A = 5B\n\nTo solve for the difference in their investments, we can subtract 2A from 5B:\n\n5B - 2A = 5B - 10A\n\nSimplifying this expression, we get:\n\n3B = 8A\n\nSo Bob has 3 times more money than Alice. To find the difference in their investments, we can multiply the amount of Alice's investment by the ratio of Bob's investment to hers:\n\nDifference = 3 \* 2000 = $6000\n\nTherefore, Bob has $6000 more money than Alice.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Beth has 72 marbles of three colors. Each color has the same amount of marbles. If Beth loses 5 red, twice as many blue, and three times as many yellow ones than red ones, how many marbles does she have left? \n\n ANSWER: \n\n Let's start by using the information given in the question to set up an equation.\n\nLet R be the number of red marbles Beth has.\n\nAccording to the question, Beth loses 5 red marbles, so she has 72 - 5 = 67 red marbles left.\n\nBeth loses twice as many blue marbles as red marbles, so she has 2 \* 5 = 10 blue marbles left.\n\nBeth loses three times as many yellow marbles as red marbles, so she has 3 \* 5 = 15 yellow marbles left.\n\nTherefore, Beth has a total of 67 + 10 + 15 = 92 marbles left. Answer: \boxed{92}.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ofelia joined a saving challenge wherein she has to save twice the amount she saved from the previous month. In January, she saved $10. How much is she going to save in May? \n\n ANSWER: \n\nTo find out how much Ofelia will save in May, we need to use the information that she has to save twice the amount she saved from the previous month.\n\nIn January, Ofelia saved $10. In February, she saved twice the amount she saved in January, which means she saved $20. In March, she saved twice the amount she saved in February, which means she saved $40. In April, she saved twice the amount she saved in March, which means she saved $80.\n\nNow, we need to find out how much she saved in May. Since she saved $80 in April, she will save twice that amount in May, which means she will save $160. Answer: \boxed{160}.",0
