statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John decided to buy 10 pins for himself.  They are normally $20 each but they were on sale for 15% off.  How much did he spend on pins? \n\n ANSWER:  John spent $180 on pins.\n\n EXPLANATION:\nTo find out how much John spent on pins, we need to calculate the cost of 10 pins at the regular price and then subtract the discount amount.\nCost of 1 pin = $20\nCost of 10 pins = $20 x 10 = $200\nDiscount amount = $200 x 15% = $30\nNew cost of 10 pins = $200 - $30 = $170\nTherefore, John spent $170 on pins.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 480 zombies in the shopping mall. If the number of zombies doubled every day, how many days ago were there less than 50 zombies in the mall? \n\n ANSWER: \nThere were less than 50 zombies in the mall 4 days ago.\n\n EXPLANATION:\nThe number of zombies doubles every day, so the number of zombies in the mall is doubling at a rate of 2^x, where x is the number of days since the zombies first appeared.\nSince there are currently 480 zombies in the mall, and the number of zombies doubles every day, the number of zombies 4 days ago was half of the current number, or 240 zombies.\nSo, there were less than 50 zombies in the mall 4 days ago.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jamie's father gained 5 pounds over the holidays that he wants to lose so his pants will not be as snug. He asks Jamie to help him keep track of his calories. Jamie's father burns 2,500 calories of fat a day by doing light exercise. There are 3,500 calories in a pound of body fat. How many days will it take for Jamie's father to burn off 5 pounds if he does light exercise and sticks to eating 2000 calories a day? \n\n ANSWER: \nIt will take Jamie's father 25 days to burn off 5 pounds if he does light exercise and sticks to eating 2000 calories a day.\n\n EXPLANATION:\nTo find out how many days it will take to burn off 5 pounds, we need to divide the number of calories in 5 pounds (3500) by the number of calories he burns each day (2500). This gives us 1.4 days. Since there are 24 hours in a day, we can convert this to days by dividing by 24: 1.4 days = 24 hours / 24 = 1 day. So, it will take Jamie's father 1 day to burn off 5 pounds if he does light exercise and sticks to eating 2000 calories a day.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tony decided he wanted to be an astronaut.  He went to college for 4 years to get a degree in science.  He then went on to get 2 more degrees in other fields for the same period of time.  He also got a graduate degree in physics, which took another 2 years.  How many years in total did Tony go to school to be an astronaut? \n\n ANSWER: 10 years. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Nicki spent the last year running a lot. For the first half of the year, she ran a total of 20 miles per week. For the second half of the year, she increased the mileage to 30 miles per week. How many miles total did she run for the year? \n\n ANSWER:  Nicki ran a total of 50 miles for the year.\n\nEXPLANATION: To find the total miles Nicki ran for the year, we need to add the miles she ran in the first half of the year (20 miles/week x 6 months = 120 miles) to the miles she ran in the second half of the year (30 miles/week x 6 months = 180 miles). Therefore, the total miles Nicki ran for the year is 120 + 180 = 50 miles.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John started weightlifting when he was 16.  When he first started he could Clean & Jerk 80 kg and he could Snatch 50 kg.  He manages to double his clean and jerk and increase his snatch by 80%.  What is his new combined total lifting capacity? \n\n ANSWER:  John's new combined total lifting capacity is 160 kg.\n\nEXPLANATION:\nJohn's original clean and jerk was 80 kg, and his original snatch was 50 kg.\nTo double his clean and jerk, he needed to lift 80 kg x 2 = 160 kg.\nTo increase his snatch by 80%, he needed to lift 50 kg x 1.8 = 90 kg.\nTherefore, John's new combined total lifting capacity is 160 kg (clean and jerk) + 90 kg (snatch) = 250 kg.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Ursula went to the store and bought butter, bread, a package of cheese, and tea. The bread was 2 times cheaper than the butter, while the price of the butter was 80% of the price of cheese. Tea was the most expensive and cost twice the price of a package of cheese. If the tea cost $10, how much did Ursula pay for her purchases? \n\n ANSWER: \nUrsula paid a total of $34 for her purchases.\n\n EXPLANATION:\nTo find the total cost of Ursula's purchases, we need to use the information given in the problem.\nFirst, we can find the cost of the butter by using the fact that it is 80% of the price of the cheese. If the price of the cheese is $x, then the cost of the butter is $0.8x.\nNext, we can find the cost of the bread by using the fact that it is 2 times cheaper than the butter. If the cost of the butter is $0.8x, then the cost of the bread is $0.8x / 2 = $0.4x.\nFinally, we can find the cost of the tea by using the fact that it is the most expensive item and costs twice the price of a package of cheese. If the price of a package of cheese is $x, then the cost of the tea is $2x.\nPutting it all together, we get:\nCost of butter = $0.8x\nCost of bread = $0.4x\nCost of tea = $2x\nTotal cost = $0.8x + $0.4x + $2x = $34\nTherefore, Ursula paid a total of $34 for her purchases.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Dr. Banks had 330 toothbrushes to give away to his patients. He gave away 53 toothbrushes in January. He gave away 67 toothbrushes in February. In March he gave away 46 toothbrushes. In April and May, he gave away the remaining toothbrushes, half each month.  How many more toothbrushes did Dr. Banks give out in the busiest month versus the slowest month? \n\n ANSWER: \nIn the busiest month (March), Dr. Banks gave away 46 toothbrushes. In the slowest month (May), he gave away 23 toothbrushes. So, Dr. Banks gave out 23 more toothbrushes in the busiest month than in the slowest month.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:In a factory, there are 3 machines working 23 hours a day. The owner decided to buy a fourth machine, which works only 12 hours a day. One machine can produce 2 kg of material every hour. The factory sells the produced material for $50 per 1 kg. How much can this factory earn in one day? \n\n ANSWER: \nThe total production of all 4 machines in one day is:\n4 machines x 23 hours = 92 hours\n4 machines x 2 kg/hour = 80 kg/day\nSo, the total production in one day is:\n80 kg/day x $50/kg = $4000/day\n\nTherefore, the factory can earn $4000 in one day.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tim sleeps 6 hours per day for 5 days a week and 10 hours a day for the other 2.  How much total sleep does he get? \n\n ANSWER: \nTim sleeps for a total of 12 hours per day, Monday through Friday, and 20 hours per day on the weekends. Therefore, Tim gets a total of 32 hours of sleep per week.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Mr. and Mrs. Boyden take their 3 children to a leisure park. They buy tickets for the whole family. The cost of an adult ticket is $6 more than the cost of a child ticket. The total cost of the 5 tickets is $77. What is the cost of an adult ticket? \n\n ANSWER: \nThe cost of an adult ticket is $13.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:An iron bar measures 12 cm by 8 cm by  6 cm. A factory wants to melt ten iron bars and mold them into iron balls. Each iron ball has a volume of 8 cubic cm. How many iron balls have been molded? \n\n ANSWER: \nTo find out how many iron balls have been molded, we need to divide the volume of each iron ball by the volume of each iron bar.\nVolume of each iron ball = 8 cubic cm\nVolume of each iron bar = 12 cm x 8 cm x 6 cm = 576 cubic cm\n\nNow, we divide the volume of each iron ball by the volume of each iron bar:\n8 cubic cm / 576 cubic cm = 0.146 iron balls\nSo, the factory has molded 0.146 iron balls by melting ten iron bars.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:A class of 12 students was about to share 108 oranges equally among themselves when it was discovered that 36 of the oranges were bad and had to be thrown away. How many oranges less will each student get now than if no orange had to be thrown away? \n\n ANSWER: \nEach student will get 30 oranges less than they would have gotten if no oranges had to be thrown away. ,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Yuri has been adopting puppies for a month now. The first week he adopted 20 puppies, the second week 2/5 times as many puppies as the first week, the third week twice the number of puppies he adopted in the second week, and the fourth week ten more puppies than he adopted on the first week. How many puppies does Yuri have now? \n\n ANSWER: \nYuri has 160 puppies.\n\n EXPLANATION:\nLet's break down the information given in the question:\n* First week: Yuri adopted 20 puppies.\n* Second week: Yuri adopted 2/5 times as many puppies as in the first week, which is 4 puppies (since 2/5 of 20 is 4).\n* Third week: Yuri adopted twice the number of puppies he adopted in the second week, which is 8 puppies (since 2 x 4 is 8).\n* Fourth week: Yuri adopted 10 more puppies than he adopted in the first week, which is 10 + 20 = 30 puppies.\nNow, let's add up the number of puppies Yuri has adopted over the four weeks:\n20 + 4 + 8 + 30 = 160 puppies.\nTherefore, Yuri has 160 puppies now.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Maggie has an after-school job that pays her $5.00 for every magazine subscription she can sell.  She sells 4 to her parents, 1 to her grandfather, 2 to the next-door neighbor and twice that amount to another neighbor.  How much money did Maggie earn? \n\n ANSWER:  Maggie earned $40.00.\n\n EXPLANATION:  Maggie sold 4 magazines to her parents, 1 magazine to her grandfather, 2 magazines to the next-door neighbor, and twice that amount to the other neighbor, which is 4 x 2 = 8 magazines in total. Therefore, Maggie earned $5.00 x 8 = $40.00.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jana is 5 inches taller than Kelly, and Kelly is 3 inches shorter than Jess. If Jess is 72 inches tall, how tall is Jana? \n\n ANSWER: \nJana is 5 inches taller than Kelly, so Jana is 5 + 3 = 8 inches taller than Kelly.\nJess is 72 inches tall, so Jana is 72 - 8 = 64 inches tall.",1
