statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Regina has a farm with animals. She has 20 cows and four times more pigs. Someone told her, that she could sell all the animals and earn $400 for each pig and $800 for each cow. How much money would she earn if she would sell all the animals from the farm? \n\n ANSWER: \nRegina would earn $8,000 if she sells all the animals from her farm.\n\n EXPLANATION:\nLet's start by finding out how much money Regina would earn from selling the pigs. Since there are four times more pigs than cows, Regina would earn $400 for each pig, which means she would earn a total of $4,000 from selling the pigs.\nNow, let's find out how much money Regina would earn from selling the cows. Since the question states that Regina would earn $800 for each cow, Regina would earn a total of $8,000 from selling the cows.\nAdding the amount Regina would earn from selling the pigs and cows, we get $4,000 + $8,000 = $12,000. Therefore, Regina would earn $12,000 if she sells all the animals from her farm.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Anna ate 4 apples on Tuesday. On Wednesday, she ate double the apples she ate on Tuesday. On Thursday, Anna ate half the apples she ate on Tuesday. How many apples has Anna eaten by the end of these three days? \n\n ANSWER: \nAnna has eaten a total of 12 apples by the end of these three days.\n\n EXPLANATION:\nOn Tuesday, Anna ate 4 apples. On Wednesday, she doubled the number of apples she ate on Tuesday, so she ate 8 apples. On Thursday, she halved the number of apples she ate on Wednesday, so she ate 4 apples. Therefore, Anna has eaten a total of 4 + 8 + 4 = 16 apples by the end of these three days.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:James writes from 1 PM to 4 PM every night.  He can write 5 pages per hour.  How many weeks will it take to finish his 735-page book? \n\n ANSWER: \nTo determine how many weeks it will take James to finish his 735-page book, we need to divide the total number of pages by the number of pages he can write per hour.\n735 pages / 4 pages per hour = 183.75 hours\nSince there are 24 hours in a day, we can convert the number of hours to days by dividing by 24:\n183.75 hours / 24 hours per day = 7.69 days\nTherefore, it will take James approximately 7.69 days to finish his 735-page book, assuming he writes from 1 PM to 4 PM every night.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Peter is buying a set of glasses. They cost $3 for small glasses and $5 for large ones. He has $50.  If he buys 8 small ones and leaves with $1 in change, how many large ones did he buy? \n\n ANSWER:  Peter bought 7 large glasses.\n\n EXPLANATION:\nLet's first calculate the total cost of the small glasses:\n8 small glasses x $3 = $24\nNow, let's subtract the cost of the small glasses from the total amount of money Peter has:\n$50 - $24 = $26\nNow, we know that Peter has $26 left after buying the small glasses. If he bought 8 small glasses, then he must have bought 7 large glasses, since there are 8 glasses in total and he already bought 8 small glasses.\nSo, the answer is 7 large glasses.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Cassandra bought four dozen Granny Smith apples and used them to make four apple pies.  She cut each pie into 6 large pieces.  How many apples are in each slice of pie? \n\n ANSWER: \nEach slice of pie contains 1/6 of the total number of apples that Cassandra bought. Since Cassandra bought 4 dozen apples, and there are 6 apples in each pie, the total number of apples is 4 x 6 = 24. Therefore, each slice of pie contains 24/6 = 4 apples.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Shara borrowed money from her brother 6 months ago. She returned $10 per month to her brother. Currently, she was able to return half of the money she borrowed. How much will she still owe her brother 4 months from now? \n\n ANSWER: \nShara still owes her brother $60.\n\n EXPLANATION:\nShara borrowed $100 from her brother 6 months ago. She returned $10 per month, which is $60. So, she still owes her brother $60. 4 months from now, she will still owe $60.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There's a Bobbit worm hiding in the bottom of James' aquarium. Every day it eats 2 fish. After two weeks, James adds 8 more fish to the aquarium. A week later, he discovers the Bobbit worm. If the aquarium had 60 fish to start with, how many does it have when James discovers the Bobbit worm? \n\n ANSWER: \nThe Bobbit worm eats 2 fish per day, so after 2 weeks, it will have eaten 2 x 14 = 28 fish.\nSince James adds 8 more fish to the aquarium after 2 weeks, the total number of fish in the aquarium after 2 weeks is 60 + 8 = 68.\nSo, when James discovers the Bobbit worm after another week, the aquarium will have 68 - 28 = 40 fish.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:A couple's wedding reception had 180 people. The bride and groom had each invited 20 couples from their side of the family. The remaining guests were friends. How many friends attended the reception? \n\n ANSWER: 120\n\nWould you like to try another question?,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Tom decides to lease a car.  He drives 50 miles on Monday, Wednesday, and Friday, and Sunday for the rest of the days he drives 100 miles.  He has to pay $.1 per mile he drives.  He also has to pay a weekly fee of $100.  How much does he have to pay in a year. \n\n ANSWER:  To calculate the total cost for Tom to lease a car, we need to calculate the total mileage he drives in a year and then multiply it by the cost per mile.\n\nTotal mileage = 50 + 100 + 50 + 100 + 50 + 100 = 500 miles\n\nCost per mile = $0.1 per mile\n\nTotal cost = Total mileage x Cost per mile\nTotal cost = 500 miles x $0.1 per mile = $50 per year\n\nSo, Tom has to pay $50 per year to lease the car.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:If I give my brother 2 marbles I will have double his number of marbles, but my friend will have triple the number I do. The total number of marbles we have together is 63. How many marbles do I have? \n\n ANSWER: \nYou have 13 marbles.",None
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Pete's memory card can hold 3,000 pictures of 8 megabytes each. How many pictures can it hold of 6 megabytes each? \n\n ANSWER: \nPete's memory card can hold 3,000 pictures of 6 megabytes each. \n\n EXPLANATION: To find out how many pictures Pete's memory card can hold of 6 megabytes each, we need to divide the total storage capacity of the card (3,000 x 8 = 24,000 megabytes) by the size of each picture (6 megabytes). This gives us 24,000 / 6 = 4,000 pictures. ",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:When it rains, the three holes in the garage roof leak water at different rates.  The largest hole leaks at a rate of 3 ounces of water  per minute.  The medium-sized hole leaks water at one-half the rate of the largest hole.  And the smallest hole leaks water at a rate of one-third the rate of the medium-sized hole.  When it rains, what is the combined amount of water, in ounces, that leak from all three holes over a 2-hour time period? \n\n ANSWER: \nThe combined amount of water that leaks from all three holes over a 2-hour time period is 12 ounces.\n\n EXPLANATION:\nTo find the combined amount of water that leaks from all three holes, we need to use the information given in the problem.\nThe largest hole leaks at a rate of 3 ounces of water per minute, so over a 2-hour time period, it leaks 6 ounces (3 x 2 = 6).\nThe medium-sized hole leaks water at one-half the rate of the largest hole, so it leaks 3 ounces of water per minute (half of 3 = 1.5). Over a 2-hour time period, it leaks 6 ounces (1.5 x 2 = 3).\nThe smallest hole leaks water at one-third the rate of the medium-sized hole, so it leaks 2 ounces of water per minute (one-third of 1.5 = 0.5). Over a 2-hour time period, it leaks 4 ounces (0.5 x 2 = 4).\nTherefore, the combined amount of water that leaks from all three holes over a 2-hour time period is 6 + 3 + 4 = 13 ounces.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:James has 20 friends. Yesterday at work he got into an argument with 2 of his friends. Now he no longer considers them as friends. On his way back home, he made one more friend. So how many friends does James have left? \n\n ANSWER: 18\n\n\n",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There were 60 women at the party, and three-fourths of these women were married and brought their husbands with them to the party. If 3/4 of the men at the party were single, how many people attended the party? \n\n ANSWER: \nThere were 40 people at the party.\n\nEXPLANATION:\nLet's start by identifying the number of married women at the party. Since three-fourths of the women were married, we can say that 3/4 of 60 = 40 married women attended the party.\nNext, we need to find out how many men attended the party. We know that 3/4 of the men were single, so 3/4 of 40 = 26 single men attended the party.\nNow, we need to find the total number of people who attended the party. Since there were 40 married women and 26 single men, the total number of people at the party is 40 + 26 = 66.\nTherefore, there were 66 people at the party.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:James has 18 chocolate bars to sell for the swim team. He sold 5 last week and 7 this week. How many more chocolate bars does he need to sell? \n\n ANSWER: \nJames needs to sell 6 more chocolate bars.\n\nEXPLANATION:\nTo find out how many more chocolate bars James needs to sell, we need to subtract the number of chocolate bars he sold last week from the total number of chocolate bars he has.\nLast week, James sold 5 chocolate bars, so he has 18 - 5 = 13 chocolate bars left to sell.\nThis week, James sold 7 chocolate bars, so he has 13 - 7 = 6 chocolate bars left to sell.\nTherefore, James needs to sell 6 more chocolate bars.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Mrs. Brown paid her utility bills with 3 $50 bills and 2 $10 bills. How much are her utility bills? \n\n ANSWER: \nMrs. Brown's utility bills are $350.\n\n EXPLANATION:\nTo find the total amount of Mrs. Brown's utility bills, you need to add the values of the 3 $50 bills and the 2 $10 bills.\n$50 + $50 + $50 + $10 + $10 = $350\nTherefore, Mrs. Brown's utility bills are $350.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Jill and Bob want to finally buy a house for themselves, so they went with a real estate agent to see some houses before making a decision. The first house was not too far from their work and the price was accessible. The second house was really big and Jill loved it but was twice as expensive as the first one and was way over their budget. They ended up buying the first one, knowing that the price of both houses altogether is $600,000. How much did Jill and Bob end up paying for their new house? \n\n ANSWER: \nJill and Bob paid $300,000 for their new house.\n\nEXPLANATION:\nThe total cost of both houses is $600,000, so Jill and Bob paid $300,000 for their new house.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:A man divides 3 hectares of land evenly among his 8 sons. If every 750m^2 of this land can be used to make a profit of $500 from every 3 months of commercial farming, how much can each son make if they cultivate their share of the land for one year(1 hectare is equal to 10000 m^2)? \n\n ANSWER: \nEach son can make $500 x 12 = $6000 in one year.\n\nEXPLANATION:\nThe problem states that the land is divided evenly among 8 sons, so each son has 1/8 of the total land area, which is 3/8 = 0.375 hectares.\nSince every 750 m^2 of land can be used to make a profit of $500, the total profit that each son can make in one year is:\n$500 x 0.375 hectares = $187.50\nSo, each son can make $6000 in one year.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:One necklace is worth $34. Bob decided to buy one for his wife. But, he also bought a book, which is $5 more expensive than the necklace. Before he went shopping, Bob set a limit and decided not to spend more than $70. How many dollars over the ""limit"" did Bob spend? \n\n ANSWER: \nBob spent $70 - $34 = $36 over the limit. ",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Basil gets 1/2 of a  dog cookie in the morning and before bed.  She gets 2 whole cookies during the day.  Basil’s cookies are packaged with 45 cookies per box.  How many boxes will she need to last her for 30 days? \n\n ANSWER: \nTo find out how many boxes of cookies Basil will need to last her for 30 days, we need to divide the total number of cookies she will get by the number of cookies in each box.\nBasil will get 1/2 of a dog cookie in the morning and before bed, which is equal to 1/2 of 45 cookies.\nShe will also get 2 whole cookies during the day, which is equal to 2 x 45 = 90 cookies.\nSo, in total, Basil will get 1/2 + 90 = 90.5 cookies.\nTo find out how many boxes she will need, we divide the total number of cookies by the number of cookies in each box:\n90.5 cookies / 45 cookies per box = 2.0 boxes\nTherefore, Basil will need 2 boxes of cookies to last her for 30 days.",1
