statement,label
"You are a helpful assistant. Please answer the question. \n\n QUESTION:It takes 320 rose petals to make an ounce of perfume. If each rose produces 8 petals, and there are 12 roses per bush, how many bushes will Fern have to harvest to make 20 12-ounce bottles of perfume? \n\n ANSWER: 20 12-ounce bottles of perfume require 320 / 12 = <<320/12=28>>28 12-ounce bottles of rose petals.\nSince there are 12 roses per bush, Fern will have to harvest 28 / 12 = <<28/12=2.33>>2.33 bushes of roses.\nSince roses do not grow on bushes, this answer is incorrect.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At a university there are 1800 students. 30% of all the students are from other countries. Starting next semester, 200 new foreign students will begin studying at this University. How many foreign students will then study at the University if all other students continue to study? \n\n ANSWER: 30% of 1800 students is 540 students.\n200 new foreign students will begin studying at the university, so the total number of foreign students will be 540 + 200 = 740 students.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Two stores sell the same model of smartphone, but they offer it at different prices and with different discounts. Store A lists the smartphone at a full price of $125 and offers an additional discount of 8%.  Store B lists the same smartphone for $130 and offers an additional discount of 10%.  After both stores' discounts are applied, how much cheaper is store A's smartphone than store B's smartphone? \n\n ANSWER:  Store A's smartphone is $125 + 8% = $125 \* 1.08 = $139.20.\nStore B's smartphone is $130 + 10% = $130 \* 1.10 = $143.00.\nSo, store B's smartphone is $143.00 - $139.20 = $43.80 cheaper than store A's smartphone.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Two puppies, two kittens, and three parakeets were for sale at the pet shop.  The puppies were three times more expensive than the parakeets, and the parakeets were half as expensive as the kittens.  If the cost of one parakeet was $10, what would it cost to purchase all of the pets for sale at the pet shop, in dollars? \n\n ANSWER: 10 \* 3 = $<<10*3=30>>30 for the puppies.\n10 \* 2 = $<<10*2=20>>20 for the kittens.\n10 \* 2 = $<<10*2=20>>20 for the parakeets.\nTherefore, the total cost of all the pets for sale at the pet shop is $30 + $20 + $20 = $<<30+20+20=70>>70.",1
You are a helpful assistant. Please answer the question. \n\n QUESTION:Ava planted 9 apple trees in her backyard. That's 3 more than Lily planted in her backyard. How many apple trees did they plant in their backyards collectively? \n\n ANSWER: 9 + 3 = 12 apple trees were planted in their backyards collectively.,1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:There are 3 bicycles, 4 tricycles and 7 unicycles in the garage at Zoe's house. Each bicycle has 2 wheels, each tricycle has 3 wheels and each unicycle has 1 wheel. How many wheels are there in all? \n\n ANSWER: 3 bicycles \* 2 wheels/bicycle = <<3*2=6>>6 wheels\n4 tricycles \* 3 wheels/tricycle = <<4*3=12>>12 wheels\n7 unicycles \* 1 wheel/unicycle = <<7*1=7>>7 wheels\n\nThere are a total of 6 + 12 + 7 = <<6+12+7=25>>25 wheels in the garage at Zoe's house.",0
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages. One week, Max delivered the maximum number of packages, only twice. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. How many more packages could Max deliver during that week, if he would work at maximum performance? \n\n ANSWER: 1. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = <<50/7=7>>7 packages per day.\n2. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n3. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n4. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = 7 packages per day.\n5. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n6. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n7. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = 7 packages per day.\n8. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n9. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n10. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = 7 packages per day.\n11. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n12. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n13. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = 7 packages per day.\n14. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n15. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n16. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = 7 packages per day.\n17. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n18. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n19. On two other days, Max unloaded a total of 50 packages, and on one day he unloaded only one-seventh of the maximum possible daily performance. This means that on the other two days, Max unloaded 50/7 = 7 packages per day.\n20. On the last two days, the sum of the packages transported was only fourth-fifth of the maximum daily performance. This means that on the last two days, Max transported 4/5 of the maximum daily performance.\n21. Max works for a delivery company as a courier. During one working day, he can deliver a maximum of 35 packages.\n22. On",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Annie has 6 barrettes, twice as many scrunchies as barrettes, and three fewer bobby pins than barrettes. What percentage of her hair decorations are bobby pins, rounded to the nearest percent? \n\n ANSWER: 1. Annie has 6 barrettes, twice as many scrunchies as barrettes, and three fewer bobby pins than barrettes.\n2. We can set up a proportion to represent the number of bobby pins to the total number of hair decorations:\n\nBobby pins / Hair decorations = x / 6\n3. Since Annie has 6 barrettes, we can substitute that value into the proportion:\n\nBobby pins / (6 - 3) = x / 3\n4. We can simplify the proportion by multiplying both the numerator and denominator by the same number:\n\nx / 3 = 2x / 6\n5. We can solve for x by dividing both sides of the equation by 2:\n\nx = 6 / 2\n6. x = 3\n7. The number of bobby pins is 3, and the total number of hair decorations is 6.\n8. To find the percentage of bobby pins, we need to divide the number of bobby pins by the total number of hair decorations and multiply by 100:\n\n(3 / 6) \* 100 = 50%\n9. The percentage of bobby pins is 50%, rounded to the nearest percent.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Uncle Bradley has a $1000 bill that he wants to change into smaller bills so he could give them to his nieces and nephews. He wants to change 3/10 of the money into $50 bills while the rest into $100 bills. How many pieces of bills will Uncle Bradley have in all? \n\n ANSWER: 1. Uncle Bradley has a $1000 bill that he wants to change into smaller bills so he could give them to his nieces and nephews.\n2. He wants to change 3/10 of the money into $50 bills while the rest into $100 bills.\n3. To find out how many pieces of bills Uncle Bradley will have in all, we need to find out how much money he wants to change into $50 bills and how much into $100 bills.\n4. We can do this by dividing the total amount of money by the amount of money per bill.\n5. For example, if Uncle Bradley wants to change $100 into $50 bills, he will have 2 pieces of $50 bills.\n6. If he wants to change $900 into $100 bills, he will have 9 pieces of $100 bills.\n7. In total, Uncle Bradley will have 2 + 9 = <<2+9=11>>11 pieces of bills.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:John has to get a new blanket.  He decides to have a 7 foot by 8-foot quilt made.  The quilt costs $40 per square foot.  How much does his quilt cost? \n\n ANSWER:  John's quilt costs $40 per square foot, and it is 7 feet by 8 feet, so the total cost of the quilt is 40 \* 7 \* 8 = $<<40*7*8=336>>336.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Bob can shuck 10 oysters in 5 minutes.  How many oysters can he shuck in 2 hours? \n\n ANSWER: 2 hours is equal to 120 minutes. 10 oysters can be shucked in 5 minutes, so 10 \* 5 = <<10*5=50>>50 oysters can be shucked in 120 minutes.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:At Roosevelt high school there are 600 students in the senior class. A fifth of the students are in the marching band. Of the students in the marching band, half of them play a brass instrument. Of the students that play a brass instrument, a fifth of them play the saxophone. Of the students that play the saxophone, a third of them play the alto saxophone. How many students play the alto saxophone? \n\n ANSWER: 15 students play the alto saxophone.",1
"You are a helpful assistant. Please answer the question. \n\n QUESTION:Martha is making centerpieces for her Thanksgiving dinner. There are six centerpieces, and each centerpiece uses 8 roses, twice as many orchids as roses, and a certain number of lilies. If Martha wants to spend $2700 total, and each flower costs $15, how many lilies will she put in each centerpiece? \n\n ANSWER: 15 \* 2 = <<15*2=30>>30 lilies per centerpiece.",1
